14257,Rochdale Road,2,Monday,3,4
14257,Rochdale Road,2,Monday,3,50
14257,Rochdale Road,2,Monday,4,14
14257,Rochdale Road,2,Monday,4,2
14257,Rochdale Road,2,Monday,4,26
14257,Rochdale Road,2,Monday,4,38
14257,Rochdale Road,2,Monday,4,50
14257,Rochdale Road,2,Monday,5,14
14257,Rochdale Road,2,Monday,5,2
14257,Rochdale Road,2,Monday,5,26
14257,Rochdale Road,2,Monday,5,38
14257,Rochdale Road,2,Monday,5,50
14257,Rochdale Road,2,Monday,6,13
14257,Rochdale Road,2,Monday,6,2
14257,Rochdale Road,2,Monday,6,25
14257,Rochdale Road,2,Monday,6,37
14257,Rochdale Road,2,Monday,6,49
14257,Rochdale Road,2,Monday,7,0
14261,Shortlands Road,2,Monday,1,39
14261,Shortlands Road,2,Monday,1,47
14261,Shortlands Road,2,Monday,1,55
14261,Shortlands Road,2,Monday,2,17
14261,Shortlands Road,2,Monday,2,29
14261,Shortlands Road,2,Monday,2,41
14261,Shortlands Road,2,Monday,2,5
14261,Shortlands Road,2,Monday,2,53
14261,Shortlands Road,2,Monday,3,17
14261,Shortlands Road,2,Monday,3,29
14261,Shortlands Road,2,Monday,3,40
14261,Shortlands Road,2,Monday,3,5
14261,Shortlands Road,2,Monday,3,51
14261,Shortlands Road,2,Monday,4,15
14261,Shortlands Road,2,Monday,4,27
14261,Shortlands Road,2,Monday,4,3
14261,Shortlands Road,2,Monday,4,39
14261,Shortlands Road,2,Monday,4,51
14261,Shortlands Road,2,Monday,5,15
14261,Shortlands Road,2,Monday,5,27
14261,Shortlands Road,2,Monday,5,3
14261,Shortlands Road,2,Monday,5,39
14261,Shortlands Road,2,Monday,5,51
14261,Shortlands Road,2,Monday,6,14
14261,Shortlands Road,2,Monday,6,26
14261,Shortlands Road,2,Monday,6,3
14261,Shortlands Road,2,Monday,6,38
14261,Shortlands Road,2,Monday,6,50
14261,Shortlands Road,2,Monday,7,1
14456,New Oxford Street,1,Monday,0,1
14456,New Oxford Street,1,Monday,0,13
14456,New Oxford Street,1,Monday,0,19
14456,New Oxford Street,1,Monday,0,25
14456,New Oxford Street,1,Monday,0,31
14456,New Oxford Street,1,Monday,0,37
14456,New Oxford Street,1,Monday,0,46
14456,New Oxford Street,1,Monday,0,52
14456,New Oxford Street,1,Monday,0,58
14456,New Oxford Street,1,Monday,0,7
14456,New Oxford Street,1,Monday,1,17
14456,New Oxford Street,1,Monday,1,25
14456,New Oxford Street,1,Monday,1,33
14456,New Oxford Street,1,Monday,1,4
14456,New Oxford Street,1,Monday,1,41
14456,New Oxford Street,1,Monday,1,49
14456,New Oxford Street,1,Monday,1,57
14456,New Oxford Street,1,Monday,1,9
14456,New Oxford Street,1,Monday,10,10
14456,New Oxford Street,1,Monday,10,18
14456,New Oxford Street,1,Monday,10,26
14456,New Oxford Street,1,Monday,10,3
14456,New Oxford Street,1,Monday,10,34
14456,New Oxford Street,1,Monday,10,41
14456,New Oxford Street,1,Monday,10,49
14456,New Oxford Street,1,Monday,10,56
14456,New Oxford Street,1,Monday,11,11
14456,New Oxford Street,1,Monday,11,19
14456,New Oxford Street,1,Monday,11,26
14456,New Oxford Street,1,Monday,11,34
14456,New Oxford Street,1,Monday,11,4
14456,New Oxford Street,1,Monday,11,41
14456,New Oxford Street,1,Monday,11,49
14456,New Oxford Street,1,Monday,11,56
14456,New Oxford Street,1,Monday,12,11
14456,New Oxford Street,1,Monday,12,19
14456,New Oxford Street,1,Monday,12,26
14456,New Oxford Street,1,Monday,12,34
14456,New Oxford Street,1,Monday,12,4
14456,New Oxford Street,1,Monday,12,41
14456,New Oxford Street,1,Monday,12,49
14456,New Oxford Street,1,Monday,12,56
14456,New Oxford Street,1,Monday,13,11
14456,New Oxford Street,1,Monday,13,19
14456,New Oxford Street,1,Monday,13,26
14456,New Oxford Street,1,Monday,13,34
14456,New Oxford Street,1,Monday,13,4
14456,New Oxford Street,1,Monday,13,41
14456,New Oxford Street,1,Monday,13,49
14456,New Oxford Street,1,Monday,13,56
14456,New Oxford Street,1,Monday,14,11
14456,New Oxford Street,1,Monday,14,19
14456,New Oxford Street,1,Monday,14,26
14456,New Oxford Street,1,Monday,14,34
14456,New Oxford Street,1,Monday,14,4
14456,New Oxford Street,1,Monday,14,41
14456,New Oxford Street,1,Monday,14,49
14456,New Oxford Street,1,Monday,14,56
14456,New Oxford Street,1,Monday,15,11
14456,New Oxford Street,1,Monday,15,19
14456,New Oxford Street,1,Monday,15,26
14456,New Oxford Street,1,Monday,15,34
14456,New Oxford Street,1,Monday,15,4
14456,New Oxford Street,1,Monday,15,41
14456,New Oxford Street,1,Monday,15,49
14456,New Oxford Street,1,Monday,15,57
14456,New Oxford Street,1,Monday,16,12
14456,New Oxford Street,1,Monday,16,20
14456,New Oxford Street,1,Monday,16,27
14456,New Oxford Street,1,Monday,16,34
14456,New Oxford Street,1,Monday,16,40
14456,New Oxford Street,1,Monday,16,47
14456,New Oxford Street,1,Monday,16,5
14456,New Oxford Street,1,Monday,16,54
14456,New Oxford Street,1,Monday,17,0
14456,New Oxford Street,1,Monday,17,14
14456,New Oxford Street,1,Monday,17,20
14456,New Oxford Street,1,Monday,17,27
14456,New Oxford Street,1,Monday,17,34
14456,New Oxford Street,1,Monday,17,40
14456,New Oxford Street,1,Monday,17,47
14456,New Oxford Street,1,Monday,17,54
14456,New Oxford Street,1,Monday,17,7
14456,New Oxford Street,1,Monday,18,0
14456,New Oxford Street,1,Monday,18,14
14456,New Oxford Street,1,Monday,18,20
14456,New Oxford Street,1,Monday,18,27
14456,New Oxford Street,1,Monday,18,35
14456,New Oxford Street,1,Monday,18,43
14456,New Oxford Street,1,Monday,18,51
14456,New Oxford Street,1,Monday,18,59
14456,New Oxford Street,1,Monday,18,7
14456,New Oxford Street,1,Monday,19,15
14456,New Oxford Street,1,Monday,19,23
14456,New Oxford Street,1,Monday,19,31
14456,New Oxford Street,1,Monday,19,38
14456,New Oxford Street,1,Monday,19,46
14456,New Oxford Street,1,Monday,19,53
14456,New Oxford Street,1,Monday,19,7
14456,New Oxford Street,1,Monday,2,13
14456,New Oxford Street,1,Monday,2,20
14456,New Oxford Street,1,Monday,2,28
14456,New Oxford Street,1,Monday,2,36
14456,New Oxford Street,1,Monday,2,44
14456,New Oxford Street,1,Monday,2,5
14456,New Oxford Street,1,Monday,2,52
14456,New Oxford Street,1,Monday,20,1
14456,New Oxford Street,1,Monday,20,17
14456,New Oxford Street,1,Monday,20,25
14456,New Oxford Street,1,Monday,20,32
14456,New Oxford Street,1,Monday,20,40
14456,New Oxford Street,1,Monday,20,48
14456,New Oxford Street,1,Monday,20,56
14456,New Oxford Street,1,Monday,20,9
14456,New Oxford Street,1,Monday,21,12
14456,New Oxford Street,1,Monday,21,19
14456,New Oxford Street,1,Monday,21,25
14456,New Oxford Street,1,Monday,21,31
14456,New Oxford Street,1,Monday,21,37
14456,New Oxford Street,1,Monday,21,4
14456,New Oxford Street,1,Monday,21,43
14456,New Oxford Street,1,Monday,21,49
14456,New Oxford Street,1,Monday,21,55
14456,New Oxford Street,1,Monday,22,1
14456,New Oxford Street,1,Monday,22,13
14456,New Oxford Street,1,Monday,22,19
14456,New Oxford Street,1,Monday,22,25
14456,New Oxford Street,1,Monday,22,31
14456,New Oxford Street,1,Monday,22,37
14456,New Oxford Street,1,Monday,22,43
14456,New Oxford Street,1,Monday,22,49
14456,New Oxford Street,1,Monday,22,55
14456,New Oxford Street,1,Monday,22,7
14456,New Oxford Street,1,Monday,23,1
14456,New Oxford Street,1,Monday,23,13
14456,New Oxford Street,1,Monday,23,19
14456,New Oxford Street,1,Monday,23,25
14456,New Oxford Street,1,Monday,23,31
14456,New Oxford Street,1,Monday,23,37
14456,New Oxford Street,1,Monday,23,43
14456,New Oxford Street,1,Monday,23,49
14456,New Oxford Street,1,Monday,23,56
14456,New Oxford Street,1,Monday,23,7
14456,New Oxford Street,1,Monday,3,0
14456,New Oxford Street,1,Monday,3,16
14456,New Oxford Street,1,Monday,3,24
14456,New Oxford Street,1,Monday,3,32
14456,New Oxford Street,1,Monday,3,40
14456,New Oxford Street,1,Monday,3,48
14456,New Oxford Street,1,Monday,3,56
14456,New Oxford Street,1,Monday,3,8
14456,New Oxford Street,1,Monday,4,12
14456,New Oxford Street,1,Monday,4,20
14456,New Oxford Street,1,Monday,4,28
14456,New Oxford Street,1,Monday,4,36
14456,New Oxford Street,1,Monday,4,4
14456,New Oxford Street,1,Monday,4,44
14456,New Oxford Street,1,Monday,4,52
14456,New Oxford Street,1,Monday,5,1
14456,New Oxford Street,1,Monday,5,17
14456,New Oxford Street,1,Monday,5,24
14456,New Oxford Street,1,Monday,5,32
14456,New Oxford Street,1,Monday,5,39
14456,New Oxford Street,1,Monday,5,47
14456,New Oxford Street,1,Monday,5,54
14456,New Oxford Street,1,Monday,5,9
14456,New Oxford Street,1,Monday,6,1
14456,New Oxford Street,1,Monday,6,13
14456,New Oxford Street,1,Monday,6,19
14456,New Oxford Street,1,Monday,6,25
14456,New Oxford Street,1,Monday,6,31
14456,New Oxford Street,1,Monday,6,37
14456,New Oxford Street,1,Monday,6,43
14456,New Oxford Street,1,Monday,6,49
14456,New Oxford Street,1,Monday,6,56
14456,New Oxford Street,1,Monday,6,7
14456,New Oxford Street,1,Monday,7,10
14456,New Oxford Street,1,Monday,7,17
14456,New Oxford Street,1,Monday,7,24
14456,New Oxford Street,1,Monday,7,3
14456,New Oxford Street,1,Monday,7,31
14456,New Oxford Street,1,Monday,7,39
14456,New Oxford Street,1,Monday,7,46
14456,New Oxford Street,1,Monday,7,53
14456,New Oxford Street,1,Monday,8,1
14456,New Oxford Street,1,Monday,8,16
14456,New Oxford Street,1,Monday,8,23
14456,New Oxford Street,1,Monday,8,31
14456,New Oxford Street,1,Monday,8,38
14456,New Oxford Street,1,Monday,8,46
14456,New Oxford Street,1,Monday,8,54
14456,New Oxford Street,1,Monday,8,8
14456,New Oxford Street,1,Monday,9,17
14456,New Oxford Street,1,Monday,9,2
14456,New Oxford Street,1,Monday,9,24
14456,New Oxford Street,1,Monday,9,32
14456,New Oxford Street,1,Monday,9,40
14456,New Oxford Street,1,Monday,9,48
14456,New Oxford Street,1,Monday,9,55
14456,New Oxford Street,1,Monday,9,9
14510,Margery Park Road,1,Monday,0,14
14510,Margery Park Road,1,Monday,0,19
14510,Margery Park Road,1,Monday,0,2
14510,Margery Park Road,1,Monday,0,24
14510,Margery Park Road,1,Monday,0,30
14510,Margery Park Road,1,Monday,0,36
14510,Margery Park Road,1,Monday,0,43
14510,Margery Park Road,1,Monday,0,51
14510,Margery Park Road,1,Monday,0,58
14510,Margery Park Road,1,Monday,0,8
14510,Margery Park Road,1,Monday,1,10
14510,Margery Park Road,1,Monday,1,16
14510,Margery Park Road,1,Monday,1,22
14510,Margery Park Road,1,Monday,1,28
14510,Margery Park Road,1,Monday,1,34
14510,Margery Park Road,1,Monday,1,4
14510,Margery Park Road,1,Monday,1,40
14510,Margery Park Road,1,Monday,1,46
14510,Margery Park Road,1,Monday,1,51
14510,Margery Park Road,1,Monday,1,59
14510,Margery Park Road,1,Monday,10,11
14510,Margery Park Road,1,Monday,10,15
14510,Margery Park Road,1,Monday,10,19
14510,Margery Park Road,1,Monday,10,23
14510,Margery Park Road,1,Monday,10,27
14510,Margery Park Road,1,Monday,10,3
14510,Margery Park Road,1,Monday,10,32
14510,Margery Park Road,1,Monday,10,35
14510,Margery Park Road,1,Monday,10,39
14510,Margery Park Road,1,Monday,10,43
14510,Margery Park Road,1,Monday,10,47
14510,Margery Park Road,1,Monday,10,51
14510,Margery Park Road,1,Monday,10,55
14510,Margery Park Road,1,Monday,10,59
14510,Margery Park Road,1,Monday,10,7
14510,Margery Park Road,1,Monday,11,11
14510,Margery Park Road,1,Monday,11,15
14510,Margery Park Road,1,Monday,11,19
14510,Margery Park Road,1,Monday,11,23
14510,Margery Park Road,1,Monday,11,27
14510,Margery Park Road,1,Monday,11,3
14510,Margery Park Road,1,Monday,11,31
14510,Margery Park Road,1,Monday,11,35
14510,Margery Park Road,1,Monday,11,39
14510,Margery Park Road,1,Monday,11,43
14510,Margery Park Road,1,Monday,11,47
14510,Margery Park Road,1,Monday,11,51
14510,Margery Park Road,1,Monday,11,55
14510,Margery Park Road,1,Monday,11,59
14510,Margery Park Road,1,Monday,11,7
14510,Margery Park Road,1,Monday,12,11
14510,Margery Park Road,1,Monday,12,15
14510,Margery Park Road,1,Monday,12,19
14510,Margery Park Road,1,Monday,12,23
14510,Margery Park Road,1,Monday,12,27
14510,Margery Park Road,1,Monday,12,3
14510,Margery Park Road,1,Monday,12,31
14510,Margery Park Road,1,Monday,12,35
14510,Margery Park Road,1,Monday,12,39
14510,Margery Park Road,1,Monday,12,43
14510,Margery Park Road,1,Monday,12,46
14510,Margery Park Road,1,Monday,12,50
14510,Margery Park Road,1,Monday,12,54
14510,Margery Park Road,1,Monday,12,58
14510,Margery Park Road,1,Monday,12,7
14510,Margery Park Road,1,Monday,13,10
14510,Margery Park Road,1,Monday,13,14
14510,Margery Park Road,1,Monday,13,17
14510,Margery Park Road,1,Monday,13,2
14510,Margery Park Road,1,Monday,13,21
14510,Margery Park Road,1,Monday,13,25
14510,Margery Park Road,1,Monday,13,29
14510,Margery Park Road,1,Monday,13,32
14510,Margery Park Road,1,Monday,13,36
14510,Margery Park Road,1,Monday,13,40
14510,Margery Park Road,1,Monday,13,44
14510,Margery Park Road,1,Monday,13,48
14510,Margery Park Road,1,Monday,13,52
14510,Margery Park Road,1,Monday,13,56
14510,Margery Park Road,1,Monday,13,6
14510,Margery Park Road,1,Monday,14,0
14510,Margery Park Road,1,Monday,14,11
14510,Margery Park Road,1,Monday,14,15
14510,Margery Park Road,1,Monday,14,18
14510,Margery Park Road,1,Monday,14,22
14510,Margery Park Road,1,Monday,14,26
14510,Margery Park Road,1,Monday,14,3
14510,Margery Park Road,1,Monday,14,30
14510,Margery Park Road,1,Monday,14,34
14510,Margery Park Road,1,Monday,14,38
14510,Margery Park Road,1,Monday,14,42
14510,Margery Park Road,1,Monday,14,46
14510,Margery Park Road,1,Monday,14,49
14510,Margery Park Road,1,Monday,14,53
14510,Margery Park Road,1,Monday,14,57
14510,Margery Park Road,1,Monday,14,7
14510,Margery Park Road,1,Monday,15,1
14510,Margery Park Road,1,Monday,15,13
14510,Margery Park Road,1,Monday,15,17
14510,Margery Park Road,1,Monday,15,20
14510,Margery Park Road,1,Monday,15,24
14510,Margery Park Road,1,Monday,15,28
14510,Margery Park Road,1,Monday,15,32
14510,Margery Park Road,1,Monday,15,35
14510,Margery Park Road,1,Monday,15,39
14510,Margery Park Road,1,Monday,15,43
14510,Margery Park Road,1,Monday,15,47
14510,Margery Park Road,1,Monday,15,5
14510,Margery Park Road,1,Monday,15,51
14510,Margery Park Road,1,Monday,15,55
14510,Margery Park Road,1,Monday,15,59
14510,Margery Park Road,1,Monday,15,9
14510,Margery Park Road,1,Monday,16,10
14510,Margery Park Road,1,Monday,16,14
14510,Margery Park Road,1,Monday,16,18
14510,Margery Park Road,1,Monday,16,22
14510,Margery Park Road,1,Monday,16,26
14510,Margery Park Road,1,Monday,16,3
14510,Margery Park Road,1,Monday,16,30
14510,Margery Park Road,1,Monday,16,34
14510,Margery Park Road,1,Monday,16,37
14510,Margery Park Road,1,Monday,16,41
14510,Margery Park Road,1,Monday,16,45
14510,Margery Park Road,1,Monday,16,49
14510,Margery Park Road,1,Monday,16,53
14510,Margery Park Road,1,Monday,16,57
14510,Margery Park Road,1,Monday,16,6
14510,Margery Park Road,1,Monday,17,1
14510,Margery Park Road,1,Monday,17,13
14510,Margery Park Road,1,Monday,17,17
14510,Margery Park Road,1,Monday,17,21
14510,Margery Park Road,1,Monday,17,25
14510,Margery Park Road,1,Monday,17,29
14510,Margery Park Road,1,Monday,17,33
14510,Margery Park Road,1,Monday,17,37
14510,Margery Park Road,1,Monday,17,40
14510,Margery Park Road,1,Monday,17,44
14510,Margery Park Road,1,Monday,17,48
14510,Margery Park Road,1,Monday,17,5
14510,Margery Park Road,1,Monday,17,51
14510,Margery Park Road,1,Monday,17,56
14510,Margery Park Road,1,Monday,17,58
14510,Margery Park Road,1,Monday,17,9
14510,Margery Park Road,1,Monday,18,11
14510,Margery Park Road,1,Monday,18,12
14510,Margery Park Road,1,Monday,18,18
14510,Margery Park Road,1,Monday,18,19
14510,Margery Park Road,1,Monday,18,25
14510,Margery Park Road,1,Monday,18,26
14510,Margery Park Road,1,Monday,18,3
14510,Margery Park Road,1,Monday,18,32
14510,Margery Park Road,1,Monday,18,33
14510,Margery Park Road,1,Monday,18,37
14510,Margery Park Road,1,Monday,18,40
14510,Margery Park Road,1,Monday,18,43
14510,Margery Park Road,1,Monday,18,47
14510,Margery Park Road,1,Monday,18,5
14510,Margery Park Road,1,Monday,18,50
14510,Margery Park Road,1,Monday,18,54
14510,Margery Park Road,1,Monday,18,56
14510,Margery Park Road,1,Monday,19,14
14510,Margery Park Road,1,Monday,19,15
14510,Margery Park Road,1,Monday,19,19
14510,Margery Park Road,1,Monday,19,2
14510,Margery Park Road,1,Monday,19,20
14510,Margery Park Road,1,Monday,19,24
14510,Margery Park Road,1,Monday,19,26
14510,Margery Park Road,1,Monday,19,29
14510,Margery Park Road,1,Monday,19,3
14510,Margery Park Road,1,Monday,19,32
14510,Margery Park Road,1,Monday,19,35
14510,Margery Park Road,1,Monday,19,39
14510,Margery Park Road,1,Monday,19,43
14510,Margery Park Road,1,Monday,19,47
14510,Margery Park Road,1,Monday,19,50
14510,Margery Park Road,1,Monday,19,54
14510,Margery Park Road,1,Monday,19,57
14510,Margery Park Road,1,Monday,19,8
14510,Margery Park Road,1,Monday,19,9
14510,Margery Park Road,1,Monday,2,14
14510,Margery Park Road,1,Monday,2,22
14510,Margery Park Road,1,Monday,2,30
14510,Margery Park Road,1,Monday,2,38
14510,Margery Park Road,1,Monday,2,46
14510,Margery Park Road,1,Monday,2,54
14510,Margery Park Road,1,Monday,2,7
14510,Margery Park Road,1,Monday,20,1
14510,Margery Park Road,1,Monday,20,10
14510,Margery Park Road,1,Monday,20,14
14510,Margery Park Road,1,Monday,20,17
14510,Margery Park Road,1,Monday,20,20
14510,Margery Park Road,1,Monday,20,24
14510,Margery Park Road,1,Monday,20,27
14510,Margery Park Road,1,Monday,20,30
14510,Margery Park Road,1,Monday,20,34
14510,Margery Park Road,1,Monday,20,37
14510,Margery Park Road,1,Monday,20,4
14510,Margery Park Road,1,Monday,20,41
14510,Margery Park Road,1,Monday,20,45
14510,Margery Park Road,1,Monday,20,49
14510,Margery Park Road,1,Monday,20,52
14510,Margery Park Road,1,Monday,20,56
14510,Margery Park Road,1,Monday,20,59
14510,Margery Park Road,1,Monday,20,7
14510,Margery Park Road,1,Monday,21,13
14510,Margery Park Road,1,Monday,21,17
14510,Margery Park Road,1,Monday,21,20
14510,Margery Park Road,1,Monday,21,23
14510,Margery Park Road,1,Monday,21,27
14510,Margery Park Road,1,Monday,21,3
14510,Margery Park Road,1,Monday,21,31
14510,Margery Park Road,1,Monday,21,34
14510,Margery Park Road,1,Monday,21,37
14510,Margery Park Road,1,Monday,21,41
14510,Margery Park Road,1,Monday,21,45
14510,Margery Park Road,1,Monday,21,49
14510,Margery Park Road,1,Monday,21,52
14510,Margery Park Road,1,Monday,21,56
14510,Margery Park Road,1,Monday,21,6
14510,Margery Park Road,1,Monday,21,9
14510,Margery Park Road,1,Monday,22,0
14510,Margery Park Road,1,Monday,22,11
14510,Margery Park Road,1,Monday,22,17
14510,Margery Park Road,1,Monday,22,23
14510,Margery Park Road,1,Monday,22,29
14510,Margery Park Road,1,Monday,22,35
14510,Margery Park Road,1,Monday,22,4
14510,Margery Park Road,1,Monday,22,41
14510,Margery Park Road,1,Monday,22,47
14510,Margery Park Road,1,Monday,22,53
14510,Margery Park Road,1,Monday,22,59
14510,Margery Park Road,1,Monday,23,10
14510,Margery Park Road,1,Monday,23,15
14510,Margery Park Road,1,Monday,23,21
14510,Margery Park Road,1,Monday,23,27
14510,Margery Park Road,1,Monday,23,33
14510,Margery Park Road,1,Monday,23,38
14510,Margery Park Road,1,Monday,23,4
14510,Margery Park Road,1,Monday,23,44
14510,Margery Park Road,1,Monday,23,50
14510,Margery Park Road,1,Monday,23,56
14510,Margery Park Road,1,Monday,3,1
14510,Margery Park Road,1,Monday,3,16
14510,Margery Park Road,1,Monday,3,24
14510,Margery Park Road,1,Monday,3,32
14510,Margery Park Road,1,Monday,3,40
14510,Margery Park Road,1,Monday,3,48
14510,Margery Park Road,1,Monday,3,56
14510,Margery Park Road,1,Monday,3,8
14510,Margery Park Road,1,Monday,4,12
14510,Margery Park Road,1,Monday,4,20
14510,Margery Park Road,1,Monday,4,28
14510,Margery Park Road,1,Monday,4,36
14510,Margery Park Road,1,Monday,4,4
14510,Margery Park Road,1,Monday,4,44
14510,Margery Park Road,1,Monday,4,52
14510,Margery Park Road,1,Monday,5,0
14510,Margery Park Road,1,Monday,5,17
14510,Margery Park Road,1,Monday,5,25
14510,Margery Park Road,1,Monday,5,33
14510,Margery Park Road,1,Monday,5,42
14510,Margery Park Road,1,Monday,5,50
14510,Margery Park Road,1,Monday,5,58
